iso3,transition,year,status,cell_area_sum_km2,cell_area_max_km2,natural_loss_sum_km2,natural_loss_max_km2,weight_sum,bfnee_sum_km2,bfnee_max_km2,expected_bfnee_sum_km2,ratio_bf_to_loss,suspicious_old_scale
RWA,2000_2005,2005,ok,27126.30371594429,85.46410369873047,1089.1886518676715,84.62284088134766,8.045467427151607e-4,0.8763031779464449,0.0680830329656601,0.8763031820624523,8.045467389361942e-4,FALSE
RWA,2005_2010,2010,ok,27126.30371594429,85.46410369873047,839.861101760982,79.617279052734375,1.272980913653428e-4,0.10691271449426706,0.010135127231478691,0.10691271526616697,1.2729809044626238e-4,FALSE
RWA,2010_2015,2015,ok,27126.30371594429,85.46410369873047,730.5436533058464,84.55406951904297,9.693894201629848e-5,0.07081812901476532,0.008196582086384296,0.0708181288481903,9.693894224431362e-5,FALSE
SAU,1995_2000,2000,ok,1955244.623916626,82.01309967041016,2082.94904805812,78.2162094116211,7.599740874392876e-4,1.5829873029181851,0.059442292898893356,1.5829873019805025,7.599740878894584e-4,FALSE
SAU,2000_2005,2005,ok,1955244.623916626,82.01309967041016,2015.19218834773,78.06490325927734,0.0018160564841368239,3.659702841321442,0.14177027344703674,3.659702840430771,0.0018160564845788021,FALSE
SAU,2005_2010,2010,ok,1955244.623916626,82.01309967041016,1056.4666798374976,77.44529724121094,9.788877279351081e-4,1.034162274918235,0.0758102536201477,1.0341622678652753,9.78887734611097e-4,FALSE
SAU,2010_2015,2015,ok,1955244.623916626,82.01309967041016,669.5104387581163,61.24751663208008,0.0011137242756902508,0.745650026028306,0.0682128444314003,0.745650028472945,0.0011137242720388677,FALSE
SEN,1995_2000,2000,ok,207697.83698272705,83.49440002441406,10523.656575922312,83.01074981689453,0.004170017703417524,43.883834278635966,0.3461562991142273,43.88383422628228,0.00417001770839238,FALSE
SEN,2000_2005,2005,ok,207697.83698272705,83.49440002441406,6063.172055770905,82.86822509765625,0.002547153597637441,15.443830514704896,0.21107809245586395,15.44383051495166,0.002547153597596742,FALSE
SEN,2005_2010,2010,ok,207697.83698272705,83.49440002441406,8240.439643747664,82.71471405029297,0.0028441025870766298,23.43665568089689,0.2352491319179535,23.436655709431555,0.00284410258361387,FALSE
SEN,2010_2015,2015,ok,207697.83698272705,83.49440002441406,2969.8215323422664,83.242340087890625,0.0015967539997853535,4.7420743997615045,0.13291753828525543,4.742074410416182,0.0015967539961977046,FALSE
SGP,1995_2000,2000,ok,678.5322036743164,85.45890045166016,33.18037137389183,8.447917938232422,0.058836321,1.9522109907120466,0.4970444142818451,1.9522109810535107,0.058836321291091856,FALSE
SGP,2000_2005,2005,ok,678.5322036743164,85.45890045166016,69.59348821640015,27.478775024414062,0.034884784,2.4277537427842617,0.958591103553772,2.4277538042356643,0.03488478311699494,FALSE
SGP,2005_2010,2010,ok,678.5322036743164,85.45890045166016,55.65238428115845,15.354674339294434,0.04178157,2.325243964791298,0.641542375087738,2.3252439895101213,0.04178156955583532,FALSE
SGP,2010_2015,2015,ok,678.5322036743164,85.45890045166016,67.2554681301117,11.164361000061035,0.021921692,1.474353663623333,0.24474167823791504,1.4743536576641245,0.02192169208860556,FALSE
SLE,1995_2000,2000,ok,78107.61323928833,84.85089874267578,4516.200146961019,83.8302230834961,0.009552589734426187,43.14140721158858,0.8007957339286804,43.14140716247386,0.009552589745301416,FALSE
SLE,2000_2005,2005,ok,78107.61323928833,84.85089874267578,12858.238545608681,84.447296142578125,0.006766303831018046,87.00274860872382,0.5713960528373718,87.00274873129592,0.006766303821485472,FALSE
SLE,2005_2010,2010,ok,78107.61323928833,84.85089874267578,6637.470803704486,84.31739044189453,0.004893526166274098,32.48063708257587,0.41260936856269836,32.480637055808266,0.004893526170306899,FALSE
SLE,2010_2015,2015,ok,78107.61323928833,84.85089874267578,2419.6177307505695,78.29588317871094,0.0023965504188409393,5.79873588606413,0.1876400262117386,5.7987358860652405,0.0023965504188404804,FALSE
SLV,1995_2000,2000,ok,22799.832668304443,83.21920013427734,10110.834399074556,82.95710754394531,0.010003978319513775,101.14856795291497,0.8299010992050171,101.14856812053594,0.010003978302935423,FALSE
SLV,2000_2005,2005,ok,22799.832668304443,83.21920013427734,1654.4677152837103,82.32066345214844,0.012667256950915555,20.957567608180796,1.0427769422531128,20.957567666492956,0.012667256915670286,FALSE
SLV,2005_2010,2010,ok,22799.832668304443,83.21920013427734,361.5302559953536,45.526283264160156,0.006107178964709967,2.2079299655551115,0.2780371606349945,2.2079299745210332,0.006107178939910046,FALSE
SLV,2010_2015,2015,ok,22799.832668304443,83.21920013427734,838.1040460690856,82.29546356201172,0.005145048011966968,4.312085529141527,0.42341411113739014,4.3120855560492215,0.005145047979861534,FALSE
SOM,1995_2000,2000,ok,491060.9245071411,85.48059844970703,10435.483654252475,85.4169692993164,0.0058361059589275305,60.902588324675406,0.4985024929046631,60.90258833887371,0.0058361059575669505,FALSE
SOM,2000_2005,2005,ok,491060.9245071411,85.48059844970703,3874.552878843083,85.22633361816406,0.017161576623477448,66.49343611269674,1.4626182317733765,66.4934361119807,0.017161576623662255,FALSE
SOM,2005_2010,2010,ok,491060.9245071411,85.48059844970703,3195.687555396701,63.554683685302734,0.011495203312230801,36.73507810375267,0.7305740118026733,36.73507817165091,0.011495203290983969,FALSE
SOM,2010_2015,2015,ok,491060.9245071411,85.48059844970703,1852.7336025144377,38.158164978027344,0.008374479010051693,15.515678642876791,0.31955474615097046,15.515678665474615,0.008374478997854675,FALSE
SRB,1995_2000,2000,ok,84814.09457015991,63.2322998046875,4011.6370250252367,58.9105339050293,0,0,0,0,0,FALSE
SRB,2000_2005,2005,ok,84814.09457015991,63.2322998046875,14958.077550846734,61.07038497924805,0,0,0,0,0,FALSE
SRB,2005_2010,2010,ok,84814.09457015991,63.2322998046875,17716.524067550672,61.984745025634766,0,0,0,0,0,FALSE
SRB,2010_2015,2015,ok,84814.09457015991,63.2322998046875,578.251402936371,52.505455017089844,0,0,0,0,0,FALSE
SSD,1995_2000,2000,ok,644479.1152839661,85.31729888916016,29021.256431072332,79.82200622558594,0,0,0,0,0,FALSE
SSD,2000_2005,2005,ok,644479.1152839661,85.31729888916016,13614.044418526299,69.493804931640625,0,0,0,0,0,FALSE
SSD,2005_2010,2010,ok,644479.1152839661,85.31729888916016,13798.164643589305,85.18189239501953,0,0,0,0,0,FALSE
SSD,2010_2015,2015,ok,644479.1152839661,85.31729888916016,40427.94642583946,85.24205780029297,0,0,0,0,0,FALSE
SVK,1995_2000,2000,ok,53388.69750213623,57.4281005859375,1166.4144807150515,40.19526672363281,0.05459162896563348,63.676466450719694,2.1943249702453613,63.67646655133814,0.054591628879370455,FALSE
SVK,2000_2005,2005,ok,53388.69750213623,57.4281005859375,845.0408547460265,55.52312469482422,0.06146471880770167,51.940198892809214,3.4127132892608643,51.94019851798439,0.061464719251259896,FALSE
SVK,2005_2010,2010,ok,53388.69750213623,57.4281005859375,835.2635381661789,57.158260345458984,0.07049854484166619,58.88486441885156,4.029574394226074,58.884864000017124,0.07049854534310605,FALSE
SVK,2010_2015,2015,ok,53388.69750213623,57.4281005859375,583.868699622446,46.08303451538086,0.07827726386525562,45.70364414678232,3.6072537899017334,45.70364426300988,0.07827726366619106,FALSE
SVN,1995_2000,2000,ok,24048.463706970215,59.95830154418945,772.590664158015,57.85551834106445,0.04268464375506149,32.97775720478094,2.4695422649383545,32.97775726807122,0.04268464367314194,FALSE
SVN,2000_2005,2005,ok,24048.463706970215,59.95830154418945,597.5772023233585,58.07946014404297,0.025970032575345976,15.519099354947546,1.508325457572937,15.519099410621733,0.025970032482179457,FALSE
SVN,2005_2010,2010,ok,24048.463706970215,59.95830154418945,541.7170616510448,52.86827087402344,0.027295294787947358,14.78632685309988,1.4430550336837769,14.78632688942592,0.027295294720890137,FALSE
SVN,2010_2015,2015,ok,24048.463706970215,59.95830154418945,575.309049797841,51.23528289794922,0.02596136736349213,14.935809529985557,1.3301379680633545,14.93580958934334,0.02596136726031666,FALSE
SWE,1995_2000,2000,ok,429446.34845122695,48.5702018737793,22190.609556359297,48.121158599853516,0.04958209695195431,1100.2569545171452,2.3859479427337646,1100.2569544463706,0.04958209695514371,FALSE
SWE,2000_2005,2005,ok,429446.34845122695,48.5702018737793,5883.932477660375,45.59006118774414,0.03328186538382451,195.82824879169527,1.517322301864624,195.82824864900562,0.03328186540807524,FALSE
SWE,2005_2010,2010,ok,429446.34845122695,48.5702018737793,9463.132015640562,46.86028289794922,0.04214154365134198,398.7909908953384,1.9747647047042847,398.79099091552854,0.04214154364920842,FALSE
SWE,2010_2015,2015,ok,429446.34845122695,48.5702018737793,8485.896841543425,38.854366302490234,0.042380176532876845,359.6338062185179,1.6466548442840576,359.63380618439237,0.04238017653689829,FALSE
SYR,1995_2000,2000,ok,195193.51464927197,72.19349670410156,2346.9807685485302,66.455322265625,0.006595017356046355,15.478378843532044,0.43827399611473083,15.47837890288457,0.00659501733075747,FALSE
SYR,2000_2005,2005,ok,195193.51464927197,72.19349670410156,4476.196012232877,69.41881561279297,0.00174031413174598,7.78998716135154,0.12081054598093033,7.789987176553878,0.0017403141283497173,FALSE
SYR,2005_2010,2010,ok,195193.51464927197,72.19349670410156,1560.3512311069221,67.43165588378906,0.002078059607461821,3.2425028698962444,0.1401270031929016,3.24250286681662,0.002078059609435495,FALSE
SYR,2010_2015,2015,ok,195193.51464927197,72.19349670410156,1244.140979302505,56.62759017944336,0.003801723014552463,4.729879392984882,0.2152824103832245,4.729879394362173,0.0038017230134454417,FALSE
TCD,1995_2000,2000,ok,1281528.0109891295,84.74109649658203,26820.584576241643,84.39014434814453,0.002103358356060418,56.413300643307764,0.17750272154808044,56.41330068286303,0.0021033583545856083,FALSE
TCD,2000_2005,2005,ok,1281528.0109891295,84.74109649658203,18607.789225974964,84.52924346923828,0.004490891562592932,83.56556362704833,0.37961167097091675,83.56556363343863,0.004490891562249511,FALSE
TCD,2005_2010,2010,ok,1281528.0109891295,84.74109649658203,25055.551689599728,84.47917938232422,0.0012449890787793931,31.193888175266846,0.10517565906047821,31.19388821634423,0.0012449890771399407,FALSE
TCD,2010_2015,2015,ok,1281528.0109891295,84.74109649658203,12814.298876450142,84.537872314453125,7.973700304553919e-4,10.217737905427043,0.06740796566009521,10.217737885379545,7.973700320198551e-4,FALSE
TGO,1995_2000,2000,ok,64240.28436279297,84.99259948730469,6357.866724927702,84.255889892578125,0.0036592023189676967,23.264720704714843,0.3083093464374542,23.264720663543002,0.0036592023254434286,FALSE
TGO,2000_2005,2005,ok,64240.28436279297,84.99259948730469,4442.779572067298,84.23273468017578,0.009524921358725106,42.31712593310105,0.8023101687431335,42.317126038091395,0.009524921335093426,FALSE
TGO,2005_2010,2010,ok,64240.28436279297,84.99259948730469,8849.27824090363,84.33257293701172,0.013330568080984588,117.96590557096835,1.1242010593414307,117.96590605794137,0.013330568025954899,FALSE
TGO,2010_2015,2015,ok,64240.28436279297,84.99259948730469,7168.837479339425,84.438812255859375,0.004518947541283419,32.39560051923047,0.3815745711326599,32.395600501121315,0.004518947543809512,FALSE
THA,1995_2000,2000,ok,546072.8583300114,85.05670166015625,50526.70358042579,82.8311538696289,0.0073531967442269025,371.53279212027974,0.6090737581253052,371.5327922641047,0.007353196741380389,FALSE
THA,2000_2005,2005,ok,546072.8583300114,85.05670166015625,28384.313409278202,82.74210357666016,0.0067743933128150205,192.2865030461572,0.5605275630950928,192.28650294865997,0.0067743933162499196,FALSE
THA,2005_2010,2010,ok,546072.8583300114,85.05670166015625,28440.139664627168,82.63040924072266,0.0055349981140558405,157.41611950286742,0.4573591649532318,157.41611940719608,0.005534998117419795,FALSE
THA,2010_2015,2015,ok,546072.8583300114,85.05670166015625,38652.176950678026,83.193817138671875,0.006028101335730723,232.99923942136274,0.5015007853507996,232.99923950528247,0.006028101333559572,FALSE
TJK,1995_2000,2000,ok,155371.5158481598,68.52860260009766,3395.91614374687,55.58705139160156,0.005611891265978535,19.057512103873467,0.3119484782218933,19.05751214708857,0.005611891253252926,FALSE
TJK,2000_2005,2005,ok,155371.5158481598,68.52860260009766,2627.292742720889,67.3526611328125,0.011288127802764874,29.65721616607257,0.7602854371070862,29.657216255110047,0.011288127768875436,FALSE
TJK,2005_2010,2010,ok,155371.5158481598,68.52860260009766,2959.444572372039,67.1272964477539,0.0015731504983454137,4.655651716202673,0.10560134053230286,4.655651703852703,0.0015731505025184838,FALSE
TJK,2010_2015,2015,ok,155371.5158481598,68.52860260009766,1663.2453656870664,67.22432708740234,0.0017286178291747952,2.875115597775269,0.11620517075061798,2.8751155934190153,0.0017286178317939239,FALSE
TKM,1995_2000,2000,ok,485497.4101306796,69.84269714355469,6452.347622661347,52.53291702270508,0.008162861483296579,52.66961992960415,0.4288189113140106,52.66961988586255,0.008162861490075755,FALSE
TKM,2000_2005,2005,ok,485497.4101306796,69.84269714355469,6569.684593218737,64.3935775756836,0.006187987598074386,40.65312679931559,0.39846664667129517,40.653126786097914,0.006187987600086305,FALSE
TKM,2005_2010,2010,ok,485497.4101306796,69.84269714355469,3900.033136204856,41.92915344238281,0.00856082618699292,33.387505819749556,0.3589482009410858,33.38750580256266,0.00856082619139978,FALSE
TKM,2010_2015,2015,ok,485497.4101306796,69.84269714355469,5854.813024336594,67.23777770996094,0.004216953945704241,24.68947692730015,0.2835386097431183,24.689476884336784,0.004216953953042369,FALSE
TUN,1995_2000,2000,ok,167190.62325286865,73.80970001220703,1306.8224222460465,68.93904113769531,0.04018801928565172,52.518604372424434,2.7705235481262207,52.51860470814621,0.04018801902875241,FALSE
TUN,2000_2005,2005,ok,167190.62325286865,73.80970001220703,5365.95919028114,69.81189727783203,0.031577290703183665,169.44245366097914,2.204470634460449,169.44245325292758,0.03157729077922814,FALSE
TUN,2005_2010,2010,ok,167190.62325286865,73.80970001220703,1011.5373920226273,57.14297866821289,0.024955687271870804,25.243610740453704,1.4260423183441162,25.243610819120466,0.024955687194101298,FALSE
TUN,2010_2015,2015,ok,167190.62325286865,73.80970001220703,1945.3815994386132,69.47088623046875,0.017801156475759125,34.63004226592094,1.2366621494293213,34.63004225666931,0.017801156480514814,FALSE
TUR,1995_2000,2000,ok,796111.4433957934,69.2645034790039,19462.20880603513,67.49456024169922,0.034161884501553656,664.8657287948013,2.305741310119629,664.8657293768927,0.03416188447164485,FALSE
TUR,2000_2005,2005,ok,796111.4433957934,69.2645034790039,11821.643867548448,67.92155456542969,0.057455133192894296,679.2141226753789,3.90244197845459,679.2141229689581,0.05745513316806025,FALSE
TUR,2005_2010,2010,ok,796111.4433957934,69.2645034790039,15469.852405893722,68.271331787109375,0.03699507215148814,572.3083058528848,2.525702953338623,572.3083059289106,0.03699507214657369,FALSE
TUR,2010_2015,2015,ok,796111.4433957934,69.2645034790039,15951.834784146518,67.82280731201172,0.03286572354385218,524.268592914411,2.2290456295013428,524.2685920329643,0.032865723599108936,FALSE
TZA,1995_2000,2000,ok,905879.893434763,85.46649932861328,265658.9255069304,85.46026611328125,0.0011704447177575744,310.9390860843139,0.10002651810646057,310.93908608473964,0.001170444717755972,FALSE
TZA,2000_2005,2005,ok,905879.893434763,85.46649932861328,52988.15415691779,85.29237365722656,0.002538748917104812,134.52361904094792,0.21653592586517334,134.5236189852579,0.002538748918155802,FALSE
TZA,2005_2010,2010,ok,905879.893434763,85.46649932861328,34329.57172812758,85.21626281738281,0.002899003925108481,99.52156321111468,0.24704228341579437,99.52156318713499,0.002899003925806995,FALSE
TZA,2010_2015,2015,ok,905879.893434763,85.46649932861328,53756.84374846293,85.28961944580078,0.002007979544369642,107.94264286758113,0.171259805560112,107.94264261678863,0.0020079795490349547,FALSE
UGA,1995_2000,2000,ok,215168.77084195614,85.48059844970703,21495.63406663005,85.02371978759766,0.00343818786730917,73.90602827179293,0.29232752323150635,73.90602824800511,0.003438187868415805,FALSE
UGA,2000_2005,2005,ok,215168.77084195614,85.48059844970703,12811.728266748156,85.1160888671875,0.04006262089210947,513.2714121745145,3.409973621368408,513.2714125234542,0.04006262086487351,FALSE
UGA,2005_2010,2010,ok,215168.77084195614,85.48059844970703,11257.08925947727,85.48040008544922,0.0046805339984400665,52.68918894495962,0.4000939130783081,52.68918900245787,0.004680533993332329,FALSE
UGA,2010_2015,2015,ok,215168.77084195614,85.48059844970703,11969.367976197876,85.2176742553711,0.018818406560930794,225.24443304772691,1.6036608219146729,225.24443285347706,0.018818406577159708,FALSE
UKR,1995_2000,2000,ok,581733.033167541,60.04679870605469,28928.916915210175,57.97840118408203,0.01894375968227776,548.0224499404494,1.098328948020935,548.0224499103216,0.0189437596833192,FALSE
UKR,2000_2005,2005,ok,581733.033167541,60.04679870605469,46580.72305964332,59.323280334472656,0.012131695539306106,565.1031504320267,0.7196919918060303,565.103150160328,0.012131695545138965,FALSE
UKR,2005_2010,2010,ok,581733.033167541,60.04679870605469,55724.53056594521,58.21704864501953,0.0196637144499537,1095.7512573551383,1.144763469696045,1095.7512569064636,0.019663714458005355,FALSE
UKR,2010_2015,2015,ok,581733.033167541,60.04679870605469,30340.918901941157,58.12018966674805,0.013692141977942102,415.4321694097412,0.795789897441864,415.4321693466055,0.013692141980022979,FALSE
URY,1995_2000,2000,ok,180108.4249150753,73.93479919433594,6778.208040942289,60.5489616394043,0.008086942936981142,54.81498163357724,0.489656001329422,54.81498164208703,0.008086942935725679,FALSE
URY,2000_2005,2005,ok,180108.4249150753,73.93479919433594,102654.4930897046,73.70387268066406,0.026063552624984172,2675.5407821637546,1.9209847450256348,2675.54078283459,0.02606355261844929,FALSE
URY,2005_2010,2010,ok,180108.4249150753,73.93479919433594,105568.13112366825,72.94551849365234,0.013137402909986743,1386.8910725200722,0.9583146572113037,1386.8910730259413,0.013137402905194868,FALSE
URY,2010_2015,2015,ok,180108.4249150753,73.93479919433594,6486.623848387591,73.63972473144531,0.015145450213485062,98.242838631254,1.1153067350387573,98.24283854935915,0.015145450226110253,FALSE
USA,1995_2000,2000,ok,9295608.038106412,80.8031005859375,295312.49719737226,77.83769226074219,0.0071178152264699465,2101.979788759058,0.5540343523025513,2101.97978911832,0.007117815225253399,FALSE
USA,2000_2005,2005,ok,9295608.038106412,80.8031005859375,253907.75879903688,79.0340805053711,0.005336486426496525,1354.975308644922,0.4217642843723297,1354.975308413214,0.005336486427409093,FALSE
USA,2005_2010,2010,ok,9295608.038106412,80.8031005859375,140684.21170556423,73.83258819580078,0.005367249167601596,755.0872183723152,0.39627790451049805,755.0872181713763,0.0053672491690298935,FALSE
USA,2010_2015,2015,ok,9295608.038106412,80.8031005859375,119201.09808408013,67.77716827392578,0.004902282445737625,584.357450741051,0.3322628140449524,584.3574506502349,0.004902282446499498,FALSE
UZB,1995_2000,2000,ok,435585.93623518944,68.00489807128906,10088.493922119,67.17725372314453,0.002966482324458179,29.92733888189132,0.19928014278411865,29.92733890036978,0.0029664823226265417,FALSE
UZB,2000_2005,2005,ok,435585.93623518944,68.00489807128906,10498.760382055343,67.14073944091797,0.0017935347655172714,18.829891740620415,0.12041924893856049,18.829891740051647,0.001793534765571446,FALSE
UZB,2005_2010,2010,ok,435585.93623518944,68.00489807128906,6262.17707368927,67.28080749511719,0.0012701895912439027,7.954152110541672,0.0854593813419342,7.954152137526314,0.001270189586934756,FALSE
UZB,2010_2015,2015,ok,435585.93623518944,68.00489807128906,19882.658992628516,67.29427337646484,5.542937402283753e-4,11.02083342564401,0.03730079531669617,11.020833418709401,5.542937405771521e-4,FALSE
VEN,1995_2000,2000,ok,936483.8135898709,85.4740982055664,28129.814351053592,84.62359619140625,0.001697995684583441,47.764303438305454,0.14369049668312073,47.76430337622235,0.0016979956867904625,FALSE
VEN,2000_2005,2005,ok,936483.8135898709,85.4740982055664,26844.346463273963,84.81201934814453,0.0018642957324209845,50.04580054924578,0.15811468660831451,50.045800551112,0.0018642957323514646,FALSE
VEN,2005_2010,2010,ok,936483.8135898709,85.4740982055664,20684.13485037989,84.68233489990234,0.0011441763825688737,23.666298583641147,0.09689152985811234,23.666298589674437,0.001144176382277187,FALSE
VEN,2010_2015,2015,ok,936483.8135898709,85.4740982055664,16121.55564154917,82.9417495727539,0.0013339069277857837,21.50465472235635,0.11063657701015472,21.504654756946422,0.0013339069256402046,FALSE
VNM,1995_2000,2000,ok,359228.06611061096,84.51380157470703,38629.940947517076,83.51600646972656,0.011091084980917891,428.44795788538437,0.9262831211090088,428.4479578567517,0.011091084981659095,FALSE
VNM,2000_2005,2005,ok,359228.06611061096,84.51380157470703,18224.240684010852,65.09034729003906,0.01078050294053893,196.46648059000054,0.7017067074775696,196.4664802830682,0.010780502957380913,FALSE
VNM,2005_2010,2010,ok,359228.06611061096,84.51380157470703,21543.480870576008,81.68122100830078,0.010919759579831817,235.24963161625666,0.8919392824172974,235.24963161939587,0.010919759579686102,FALSE
VNM,2010_2015,2015,ok,359228.06611061096,84.51380157470703,22616.89790394842,82.944580078125,0.015338016314653213,346.8983490721125,1.2722053527832031,346.89834903760686,0.015338016316178869,FALSE
YEM,1995_2000,2000,ok,471063.0493545532,83.49440002441406,2357.9923318881147,70.83696746826172,6.413832477488368e-5,0.15123767842164926,0.004543364513665438,0.1512376779993252,6.413832495398691e-5,FALSE
YEM,2000_2005,2005,ok,471063.0493545532,83.49440002441406,2354.127857266216,82.15399169921875,6.778506947505002e-5,0.1595747189862074,0.005568813998252153,0.1595747203579411,6.778506889235709e-5,FALSE
YEM,2005_2010,2010,ok,471063.0493545532,83.49440002441406,2663.312733915227,82.90465545654297,1.2669818686734445e-4,0.33743689432455626,0.010503869503736496,0.3374368944477694,1.2669818682108132e-4,FALSE
YEM,2010_2015,2015,ok,471063.0493545532,83.49440002441406,679.70944986227,68.68470764160156,5.563997513907387e-5,0.0378190168758381,0.0038216153625398874,0.03781901689213028,5.5639975115104535e-5,FALSE
ZAF,1995_2000,2000,ok,1248795.349199295,79.13909912109375,63503.383464311446,76.87140655517578,0.016235572170087646,1031.01376509911,1.2480512857437134,1031.0137652795788,0.01623557216724577,FALSE
ZAF,2000_2005,2005,ok,1248795.349199295,79.13909912109375,23508.49342371203,76.41996765136719,0.0139606998115052,328.19501967025246,1.0668761730194092,328.19501970918776,0.013960699809848978,FALSE
ZAF,2005_2010,2010,ok,1248795.349199295,79.13909912109375,28504.561004214294,77.93488311767578,0.009268621173566667,264.1979771907749,0.7223489284515381,264.19797766688333,0.00926862115686378,FALSE
ZAF,2010_2015,2015,ok,1248795.349199295,79.13909912109375,16514.850064320803,72.91753387451172,0.008291910384932308,136.93965678746133,0.6046256422996521,136.93965675394165,0.008291910386961976,FALSE
ZMB,1995_2000,2000,ok,760673.0302711725,84.60479736328125,320728.59045356663,84.58699798583984,0.0051693530845257855,1657.959329245903,0.43726006150245667,1657.9593283567522,0.0051693530872980705,FALSE
ZMB,2000_2005,2005,ok,760673.0302711725,84.60479736328125,51038.0421285949,84.0954360961914,0.012190836486212813,622.1964262879737,1.025193691253662,622.1964261661414,0.012190836488599904,FALSE
ZMB,2005_2010,2010,ok,760673.0302711725,84.60479736328125,32574.04741959546,84.41551971435547,0.0046501620546119705,151.47459942073988,0.3925458490848541,151.47459927573377,0.004650162059063555,FALSE
ZMB,2010_2015,2015,ok,760673.0302711725,84.60479736328125,15077.826690921867,84.14226531982422,0.006710856808892859,101.18513594136685,0.5646666884422302,101.1851359120795,0.006710856810835271,FALSE
ZWE,1995_2000,2000,ok,396120.87797516584,82.28800201416016,134144.96988817514,81.78202819824219,0.040918061532194135,5488.952136563309,3.3463621139526367,5488.952132118679,0.040918061565327166,FALSE
ZWE,2000_2005,2005,ok,396120.87797516584,82.28800201416016,20252.18344686778,81.75608825683594,0.01734414272601498,351.2567598876691,1.4179892539978027,351.25676021591283,0.01734414270980716,FALSE
ZWE,2005_2010,2010,ok,396120.87797516584,82.28800201416016,17324.83508115505,81.04747009277344,0.022303824761368583,386.41008596800134,1.8076685667037964,386.4100856696931,0.022303824778587115,FALSE
ZWE,2010_2015,2015,ok,396120.87797516584,82.28800201416016,5376.597513098157,78.230743408203125,0.008372150031698168,45.01368089449402,0.654959499835968,45.01368103971303,0.008372150004688706,FALSE
